,pcode,practice,track,A_or_B_track,trial,revs,up_in_a_row,down_in_a_row,prev_back_ang,cur_back_ang
0,5f6hb2#,True,0,B,1,0,0,0,5.33,6.33
1,5f6hb2#,True,0,B,2,1,0,0,6.33,5.33
2,5f6hb2#,True,0,B,3,1,0,0,5.33,4.33
3,5f6hb2#,True,0,B,4,1,0,0,4.33,3.33
4,5f6hb2#,True,0,B,5,1,0,0,3.33,2.33
5,5f6hb2#,True,0,B,6,1,0,0,2.33,1.33
6,5f6hb2#,True,0,B,7,2,0,0,1.33,2.33
7,5f6hb2#,True,1,A,1,0,0,0,0.0,0.0
8,5f6hb2#,True,1,A,2,0,0,0,0.0,0.0
9,5f6hb2#,True,1,A,3,1,0,0,0.0,1.0
10,5f6hb2#,True,1,A,4,1,0,0,1.0,2.0
11,5f6hb2#,True,1,A,5,2,0,0,2.0,1.0
12,5f6hb2#,False,0,A,1,1,0,0,0.0,1.0
13,5f6hb2#,False,0,A,2,2,0,0,1.0,0.0
14,5f6hb2#,False,1,B,1,0,0,0,4.43,5.43
15,5f6hb2#,False,1,B,2,1,0,0,5.43,4.43
16,5f6hb2#,False,1,B,3,2,0,0,4.43,5.43
